conID,tstID,poiID,x,y
15,21,0,38.24753189086914,-29.84981918334961
15,21,1,17.4483699798584,-38.81058120727539
15,22,0,38.13970947265625,-29.92304039001465
15,22,1,17.73369026184082,-38.72328186035156
15,23,0,38.02838897705078,-29.996639251708984
15,23,1,18.019990921020508,-38.63631820678711
15,24,0,37.91437149047852,-30.07024955749512
15,24,1,18.306989669799805,-38.54973983764648
15,25,0,37.79756927490234,-30.14364051818848
15,25,1,18.59457015991211,-38.46355819702149
15,26,0,37.67797088623047,-30.21600914001465
15,26,1,18.882709503173828,-38.37773895263672
15,27,0,37.556640625,-30.287660598754883
15,27,1,19.17124938964844,-38.29214096069336
15,28,0,37.433349609375,-30.35915946960449
15,28,1,19.46017074584961,-38.2069206237793
15,29,0,37.30767059326172,-30.430879592895508
15,29,1,19.74945068359375,-38.12202835083008
15,30,0,37.18006896972656,-30.502260208129883
15,30,1,20.038949966430664,-38.03760147094727
15,31,0,37.05070114135742,-30.57362937927246
15,31,1,20.328760147094727,-37.95357894897461
15,32,0,36.91962814331055,-30.645170211791992
15,32,1,20.618640899658203,-37.86994171142578
15,33,0,36.7854118347168,-30.716279983520508
15,33,1,20.908870697021484,-37.78680038452149
15,34,0,36.6491813659668,-30.786340713500977
15,34,1,21.19931983947754,-37.70425033569336
15,35,0,36.510841369628906,-30.85481071472168
15,35,1,21.489940643310547,-37.62236022949219
15,36,0,36.370391845703125,-30.923179626464844
15,36,1,21.780750274658203,-37.54111099243164
15,37,0,36.22827911376953,-30.989490509033203
15,37,1,22.07181930541992,-37.46036911010742
15,38,0,36.084259033203125,-31.054229736328125
15,38,1,22.363100051879883,-37.38019180297852
15,39,0,35.93798065185547,-31.11729049682617
15,39,1,22.65449905395508,-37.30062103271485
15,40,0,35.78936004638672,-31.179229736328125
15,40,1,22.946020126342773,-37.22164916992188
15,41,0,35.63956832885742,-31.24040031433105
15,41,1,23.23771095275879,-37.14331817626953
15,42,0,35.48780822753906,-31.30093002319336
15,42,1,23.529470443725582,-37.065460205078125
15,43,0,35.3343505859375,-31.360979080200195
15,43,1,23.8212890625,-36.98810958862305
15,44,0,35.17790985107422,-31.420900344848636
15,44,1,24.1131591796875,-36.911251068115234
15,45,0,35.01927185058594,-31.48052978515625
15,45,1,24.405059814453125,-36.83457946777344
15,46,0,34.85831832885742,-31.539310455322266
15,46,1,24.69710922241211,-36.75830841064453
15,47,0,34.69588851928711,-31.59709930419922
15,47,1,24.98912048339844,-36.6822509765625
15,48,0,34.53282928466797,-31.65468978881836
15,48,1,25.281269073486328,-36.60628890991211
15,49,0,34.36743927001953,-31.71217918395996
15,49,1,25.573299407958984,-36.53060150146485
15,50,0,34.200050354003906,-31.76906967163086
15,50,1,25.865280151367188,-36.455169677734375
15,51,0,34.03017044067383,-31.825759887695312
15,51,1,26.156909942626957,-36.38008880615234
15,52,0,33.858341217041016,-31.88178062438965
15,52,1,26.448169708251957,-36.30532836914063
15,53,0,33.68484878540039,-31.93708038330078
15,53,1,26.73929023742676,-36.23080825805664
15,54,0,33.507381439208984,-31.99299049377441
15,54,1,27.03012084960937,-36.15649032592773
15,55,0,33.32783889770508,-32.049278259277344
15,55,1,27.32080078125,-36.0824089050293
15,56,0,33.146671295166016,-32.10560989379883
15,56,1,27.611309051513672,-36.00851821899414
15,57,0,32.96453094482422,-32.161861419677734
15,57,1,27.901840209960938,-35.93482971191406
15,58,0,32.77922058105469,-32.21841049194336
15,58,1,28.192310333251957,-35.861328125
15,59,0,32.5919189453125,-32.27436828613281
15,59,1,28.48273086547852,-35.788021087646484
15,60,0,32.40216827392578,-32.3294792175293
15,60,1,28.77310943603516,-35.71490859985352
15,61,0,32.2100715637207,-32.38602828979492
15,61,1,29.0634708404541,-35.6419792175293
15,62,0,32.0159912109375,-32.44342041015625
15,62,1,29.353790283203125,-35.56924057006836
15,63,0,31.81995964050293,-32.50067138671875
15,63,1,29.643709182739254,-35.49679183959961
15,64,0,31.62177085876465,-32.55937957763672
15,64,1,29.933740615844727,-35.42456817626953
15,65,0,31.42314910888672,-32.618839263916016
15,65,1,30.223970413208008,-35.35255813598633
15,66,0,31.2237491607666,-32.67863845825195
15,66,1,30.514310836791992,-35.28078079223633
15,67,0,31.02301025390625,-32.73862838745117
15,67,1,30.804750442504883,-35.2093505859375
15,68,0,30.82198905944824,-32.79816055297852
15,68,1,31.095420837402344,-35.13827896118164
15,69,0,30.62019920349121,-32.85792922973633
15,69,1,31.386329650878903,-35.067440032958984
15,70,0,30.41778945922852,-32.91754150390625
15,70,1,31.677419662475582,-34.99692153930664
15,71,0,30.21483993530273,-32.976600646972656
15,71,1,31.968660354614254,-34.926719665527344
15,72,0,30.010740280151367,-33.03580093383789
15,72,1,32.26020812988281,-34.85681915283203
15,73,0,29.803699493408203,-33.09516906738281
15,73,1,32.551979064941406,-34.78741836547852
15,74,0,29.59412956237793,-33.15610885620117
15,74,1,32.8438606262207,-34.718509674072266
15,75,0,29.38139915466309,-33.21739959716797
15,75,1,33.135921478271484,-34.65010070800781
15,76,0,29.166229248046875,-33.27941131591797
15,76,1,33.42811965942383,-34.58219909667969
15,77,0,28.94894027709961,-33.34165954589844
15,77,1,33.720428466796875,-34.51485061645508
15,78,0,28.73089027404785,-33.40436172485352
15,78,1,34.0130615234375,-34.44799041748047
15,79,0,28.511159896850582,-33.468589782714844
15,79,1,34.305999755859375,-34.38167953491211
15,80,0,28.289520263671875,-33.5336799621582
15,80,1,34.599239349365234,-34.31584167480469
15,81,0,28.06662940979004,-33.59825897216797
15,81,1,34.89265823364258,-34.25053024291992
15,82,0,27.842670440673828,-33.66286087036133
15,82,1,35.18608856201172,-34.18571090698242
15,83,0,27.61696052551269,-33.7281494140625
15,83,1,35.47972106933594,-34.12141036987305
15,84,0,27.388559341430664,-33.794960021972656
15,84,1,35.77347946166992,-34.05768966674805
15,85,0,27.157909393310547,-33.861961364746094
15,85,1,36.06719970703125,-33.994529724121094
15,86,0,26.9256591796875,-33.929561614990234
15,86,1,36.36085891723633,-33.93194961547852
15,87,0,26.69135093688965,-33.99753952026367
15,87,1,36.65446853637695,-33.869991302490234
15,88,0,26.45557975769043,-34.06639099121094
15,88,1,36.94818115234375,-33.80862045288086
15,89,0,26.217870712280277,-34.13618850708008
15,89,1,37.24066162109375,-33.74790954589844
15,90,0,25.978439331054688,-34.20726013183594
15,90,1,37.53152084350586,-33.687870025634766
15,91,0,25.73727035522461,-34.27928924560547
15,91,1,37.82135009765625,-33.628379821777344
15,92,0,25.494359970092773,-34.35118103027344
15,92,1,38.10987854003906,-33.56932067871094
15,93,0,25.25066947937012,-34.423370361328125
15,93,1,38.39815139770508,-33.51049041748047
15,94,0,25.006179809570312,-34.49562072753906
15,94,1,38.68587875366211,-33.452171325683594
15,95,0,24.76129913330078,-34.56925964355469
15,95,1,38.97283935546875,-33.394309997558594
15,96,0,24.51650047302246,-34.64345169067383
15,96,1,39.25883865356445,-33.33573913574219
15,97,0,24.2718505859375,-34.71855163574219
15,97,1,39.54425811767578,-33.277828216552734
15,98,0,24.027870178222656,-34.7943000793457
15,98,1,39.8284912109375,-33.22024917602539
15,99,0,23.7845401763916,-34.868839263916016
15,99,1,40.110939025878906,-33.16312026977539
16,0,0,42.253028869628906,-19.607879638671875
16,0,1,37.64862823486328,-13.279430389404297
16,1,0,42.275638580322266,-19.66653060913086
16,1,1,37.75419998168945,-13.431159973144531
16,2,0,42.29787826538086,-19.72467994689941
16,2,1,37.85873031616211,-13.58178997039795
16,3,0,42.31911849975586,-19.782569885253903
16,3,1,37.962059020996094,-13.73118019104004
16,4,0,42.3396110534668,-19.84025001525879
16,4,1,38.06401824951172,-13.879380226135254
16,5,0,42.35966110229492,-19.8977108001709
16,5,1,38.164188385009766,-14.026229858398438
16,6,0,42.37910079956055,-19.95471954345703
16,6,1,38.26255035400391,-14.171680450439451
16,7,0,42.39844131469727,-20.01119041442871
16,7,1,38.359169006347656,-14.315770149230955
16,8,0,42.418190002441406,-20.066770553588867
16,8,1,38.453739166259766,-14.4583101272583
16,9,0,42.43864059448242,-20.12175941467285
16,9,1,38.54697036743164,-14.599989891052246
16,10,0,42.45906829833984,-20.17704963684082
16,10,1,38.638458251953125,-14.739990234375
16,11,0,42.47867965698242,-20.23280906677246
16,11,1,38.72809982299805,-14.87837028503418
16,12,0,42.49789047241211,-20.28845977783203
16,12,1,38.815799713134766,-15.015029907226562
16,13,0,42.51716995239258,-20.34449958801269
16,13,1,38.90155029296875,-15.149930000305176
16,14,0,42.53686141967773,-20.400360107421875
16,14,1,38.98514938354492,-15.282779693603516
16,15,0,42.55723190307617,-20.456850051879883
16,15,1,39.06679916381836,-15.413689613342283
16,16,0,42.578269958496094,-20.51361083984375
16,16,1,39.146461486816406,-15.542610168457031
16,17,0,42.59873962402344,-20.57093048095703
16,17,1,39.22391128540039,-15.669549942016602
16,18,0,42.61856842041016,-20.62859916687012
16,18,1,39.29912185668945,-15.79384994506836
16,19,0,42.63822937011719,-20.68745994567871
16,19,1,39.372169494628906,-15.915499687194824
16,20,0,42.657501220703125,-20.747270584106445
16,20,1,39.44287872314453,-16.034259796142578
16,21,0,42.67673110961914,-20.80817031860352
16,21,1,39.51158905029297,-16.15043067932129
16,22,0,42.696048736572266,-20.869749069213867
16,22,1,39.57804870605469,-16.26403045654297
16,23,0,42.71574020385742,-20.93177032470703
16,23,1,39.642459869384766,-16.375
16,24,0,42.73566055297852,-20.994590759277344
16,24,1,39.70471954345703,-16.483530044555664
16,25,0,42.755958557128906,-21.057859420776367
16,25,1,39.764869689941406,-16.589719772338867
16,26,0,42.77592086791992,-21.122360229492188
16,26,1,39.82304000854492,-16.693740844726562
16,27,0,42.795631408691406,-21.18803024291992
16,27,1,39.87942123413086,-16.79578971862793
16,28,0,42.81528854370117,-21.25480079650879
16,28,1,39.9340705871582,-16.895950317382812
16,29,0,42.83501052856445,-21.322410583496094
16,29,1,39.98712158203125,-16.99435043334961
16,30,0,42.854610443115234,-21.390979766845703
16,30,1,40.038551330566406,-17.091089248657227
16,31,0,42.87413024902344,-21.46040916442871
16,31,1,40.08850860595703,-17.18634033203125
16,32,0,42.89371871948242,-21.53050994873047
16,32,1,40.137020111083984,-17.280189514160156
16,33,0,42.913570404052734,-21.60113906860352
16,33,1,40.18418884277344,-17.372779846191406
16,34,0,42.933719635009766,-21.67238044738769
16,34,1,40.2300910949707,-17.46438980102539
16,35,0,42.95391082763672,-21.74432945251465
16,35,1,40.27484130859375,-17.555219650268555
16,36,0,42.97401809692383,-21.817039489746094
16,36,1,40.31856918334961,-17.645389556884766
16,37,0,42.99415969848633,-21.890430450439453
16,37,1,40.361419677734375,-17.735260009765625
16,38,0,43.014408111572266,-21.964649200439453
16,38,1,40.403541564941406,-17.82478904724121
16,39,0,43.0347785949707,-22.039670944213867
16,39,1,40.44493865966797,-17.913999557495117
16,40,0,43.05506896972656,-22.115169525146484
16,40,1,40.48558044433594,-18.00312042236328
16,41,0,43.07529830932617,-22.19072914123535
16,41,1,40.52579116821289,-18.09239959716797
16,42,0,43.09566879272461,-22.26643943786621
16,42,1,40.56547164916992,-18.18185043334961
16,43,0,43.11592102050781,-22.34242057800293
16,43,1,40.60477066040039,-18.271440505981445
16,44,0,43.13639831542969,-22.418819427490234
16,44,1,40.64374923706055,-18.36113929748535
16,45,0,43.15689849853516,-22.49505043029785
16,45,1,40.68228149414063,-18.450889587402344
16,46,0,43.17721176147461,-22.570629119873047
16,46,1,40.7205696105957,-18.540939331054688
16,47,0,43.19744110107422,-22.64575958251953
16,47,1,40.75857925415039,-18.63113021850586
16,48,0,43.21717834472656,-22.72072029113769
16,48,1,40.79621124267578,-18.721559524536133
16,49,0,43.23667907714844,-22.79561996459961
16,49,1,40.83346176147461,-18.812240600585938
16,50,0,43.25569152832031,-22.86972999572754
16,50,1,40.870338439941406,-18.903419494628903
16,51,0,43.274810791015625,-22.94308090209961
16,51,1,40.90689086914063,-18.99515914916992
16,52,0,43.29362869262695,-23.01590919494629
16,52,1,40.94303894042969,-19.08761978149414
16,53,0,43.31245040893555,-23.088150024414062
16,53,1,40.978759765625,-19.180679321289062
16,54,0,43.33108139038086,-23.15994071960449
16,54,1,41.01399993896485,-19.274309158325195
16,55,0,43.34955978393555,-23.231359481811523
16,55,1,41.048789978027344,-19.368959426879883
16,56,0,43.36785125732422,-23.30242919921875
16,56,1,41.082969665527344,-19.46470069885254
16,57,0,43.38579940795898,-23.372390747070312
16,57,1,41.11656188964844,-19.561569213867188
16,58,0,43.40340042114258,-23.44124984741211
16,58,1,41.14963150024414,-19.659900665283203
16,59,0,43.4209213256836,-23.50982093811035
16,59,1,41.18202972412109,-19.759620666503903
16,60,0,43.438419342041016,-23.577980041503903
16,60,1,41.213829040527344,-19.860389709472656
16,61,0,43.45532989501953,-23.644920349121094
16,61,1,41.24496841430664,-19.9622802734375
16,62,0,43.47232055664063,-23.711240768432617
16,62,1,41.27536010742188,-20.065570831298828
16,63,0,43.48894882202149,-23.776960372924805
16,63,1,41.30500030517578,-20.170299530029297
16,64,0,43.50522994995117,-23.841920852661133
16,64,1,41.333770751953125,-20.276559829711918
16,65,0,43.52133941650391,-23.90682983398437
16,65,1,41.36159896850586,-20.384450912475582
16,66,0,43.53725814819336,-23.97149085998535
16,66,1,41.38848114013672,-20.494089126586918
16,67,0,43.55295181274414,-24.03573036193848
16,67,1,41.414161682128906,-20.605499267578125
16,68,0,43.56840133666992,-24.099349975585938
16,68,1,41.43852996826172,-20.71882057189941
16,69,0,43.58354187011719,-24.16214942932129
16,69,1,41.46142959594727,-20.83428001403809
16,70,0,43.59873962402344,-24.22565078735352
16,70,1,41.48287963867188,-20.95182991027832
16,71,0,43.61397171020508,-24.289670944213867
16,71,1,41.50308990478516,-21.07162094116211
16,72,0,43.629180908203125,-24.354040145874023
16,72,1,41.52186965942383,-21.19440078735352
16,73,0,43.644309997558594,-24.41861915588379
16,73,1,41.53908157348633,-21.32048988342285
16,74,0,43.65953063964844,-24.48415946960449
16,74,1,41.55475997924805,-21.450010299682617
16,75,0,43.675689697265625,-24.550369262695312
16,75,1,41.568660736083984,-21.58288955688477
16,76,0,43.69189834594727,-24.617429733276367
16,76,1,41.58052062988281,-21.71847915649414
16,77,0,43.70837020874024,-24.686229705810547
16,77,1,41.590240478515625,-21.85671043395996
16,78,0,43.725128173828125,-24.75684928894043
16,78,1,41.59782028198242,-21.99754905700684
16,79,0,43.7421989440918,-24.82946014404297
16,79,1,41.60317993164063,-22.140670776367188
16,80,0,43.75962829589844,-24.904300689697266
16,80,1,41.6060791015625,-22.286130905151367
16,81,0,43.77748107910156,-24.981719970703125
16,81,1,41.60639190673828,-22.4337100982666
16,82,0,43.7965087890625,-25.06109046936035
16,82,1,41.60393142700195,-22.583850860595703
16,83,0,43.81595993041992,-25.14318084716797
16,83,1,41.59846878051758,-22.73653030395508
16,84,0,43.83578872680664,-25.22775077819824
16,84,1,41.58987045288086,-22.891090393066406
16,85,0,43.85594940185547,-25.314720153808597
16,85,1,41.57761001586914,-23.04750061035156
16,86,0,43.87641906738281,-25.40406990051269
16,86,1,41.56195068359375,-23.205759048461918
16,87,0,43.89720153808594,-25.49592018127441
16,87,1,41.54273986816406,-23.365760803222656
16,88,0,43.91920852661133,-25.59029006958008
16,88,1,41.519901275634766,-23.52745056152344
16,89,0,43.94248962402344,-25.687509536743164
16,89,1,41.49296188354492,-23.69013977050781
16,90,0,43.96696853637695,-25.78717041015625
16,90,1,41.462249755859375,-23.853910446166992
16,91,0,43.992618560791016,-25.88898086547852
16,91,1,41.42768859863281,-24.01861000061035
16,92,0,44.019439697265625,-25.99275016784668
16,92,1,41.38911056518555,-24.184179306030277
16,93,0,44.0466194152832,-26.09860038757324
16,93,1,41.34632873535156,-24.35047912597656
16,94,0,44.07513046264648,-26.20635032653809
16,94,1,41.29928970336914,-24.51736068725586
16,95,0,44.10424041748047,-26.31629943847656
16,95,1,41.24782943725586,-24.684669494628903
16,96,0,44.1339111328125,-26.42782974243164
16,96,1,41.19184112548828,-24.85218048095703
16,97,0,44.16434860229492,-26.541240692138672
16,97,1,41.13114929199219,-25.019620895385746
16,98,0,44.194950103759766,-26.65718078613281
16,98,1,41.0655517578125,-25.18664932250977
16,99,0,44.22663116455078,-26.775089263916016
16,99,1,40.99433135986328,-25.352840423583984
17,0,0,41.27563095092773,-17.616609573364258
17,0,1,94.14022064208984,-18.679969787597656
17,1,0,41.38479995727539,-17.770339965820312
17,1,1,93.9252471923828,-18.721559524536133
17,2,0,41.49039840698242,-17.92169952392578
17,2,1,93.70945739746094,-18.76358985900879
17,3,0,41.59210968017578,-18.070629119873047
17,3,1,93.49295043945312,-18.80590057373047
17,4,0,41.68962860107422,-18.21771049499512
17,4,1,93.27571868896484,-18.848529815673828
17,5,0,41.78194046020508,-18.36307907104492
17,5,1,93.05777740478516,-18.89141082763672
17,6,0,41.87144088745117,-18.5056095123291
17,6,1,92.83924102783205,-18.934490203857425
17,7,0,41.96046829223633,-18.64418029785156
17,7,1,92.6201171875,-18.97780036926269
17,8,0,42.04951095581055,-18.779109954833984
17,8,1,92.4005126953125,-19.021270751953125
17,9,0,42.13661956787109,-18.9110107421875
17,9,1,92.1803207397461,-19.06488037109375
17,10,0,42.22257995605469,-19.03973960876465
17,10,1,91.95970153808594,-19.10873031616211
17,11,0,42.306671142578125,-19.16625022888184
17,11,1,91.7385711669922,-19.152809143066406
17,12,0,42.38940048217773,-19.29051971435547
17,12,1,91.51714324951172,-19.19710922241211
17,13,0,42.4704704284668,-19.412399291992188
17,13,1,91.2955322265625,-19.24165916442871
17,14,0,42.54890060424805,-19.53285026550293
17,14,1,91.07363891601562,-19.28643035888672
17,15,0,42.62562942504883,-19.651010513305664
17,15,1,90.8515625,-19.33138084411621
17,16,0,42.70087814331055,-19.767349243164062
17,16,1,90.62950134277344,-19.376489639282227
17,17,0,42.77452087402344,-19.881919860839844
17,17,1,90.40744018554688,-19.421730041503903
17,18,0,42.8468017578125,-19.99472045898437
17,18,1,90.18527221679688,-19.467090606689453
17,19,0,42.91733169555664,-20.105470657348636
17,19,1,89.9629898071289,-19.512529373168945
17,20,0,42.98678970336914,-20.214609146118164
17,20,1,89.7405776977539,-19.558019638061523
17,21,0,43.05461883544922,-20.322439193725582
17,21,1,89.51805877685547,-19.603700637817383
17,22,0,43.12142181396485,-20.43012046813965
17,22,1,89.29540252685547,-19.64954948425293
17,23,0,43.18732833862305,-20.536340713500977
17,23,1,89.07279968261719,-19.695579528808597
17,24,0,43.251991271972656,-20.64096069335937
17,24,1,88.85009765625,-19.74168968200684
17,25,0,43.3154182434082,-20.74451065063477
17,25,1,88.6274185180664,-19.78801918029785
17,26,0,43.37807083129883,-20.846450805664062
17,26,1,88.40473175048828,-19.834550857543945
17,27,0,43.43954086303711,-20.946399688720703
17,27,1,88.1819076538086,-19.88126945495605
17,28,0,43.50001907348633,-21.044410705566406
17,28,1,87.95909881591797,-19.928110122680664
17,29,0,43.55963897705078,-21.14075088500977
17,29,1,87.73628997802734,-19.975059509277344
17,30,0,43.61824035644531,-21.235130310058597
17,30,1,87.5134506225586,-20.02216911315918
17,31,0,43.67544937133789,-21.32752990722656
17,31,1,87.29057312011719,-20.069530487060547
17,32,0,43.73165130615234,-21.41803932189941
17,32,1,87.06768035888672,-20.11691093444824
17,33,0,43.786598205566406,-21.506250381469727
17,33,1,86.84501647949219,-20.164329528808597
17,34,0,43.84038925170898,-21.59235000610352
17,34,1,86.62239837646484,-20.21190071105957
17,35,0,43.89297103881836,-21.67620086669922
17,35,1,86.39990234375,-20.259679794311523
17,36,0,43.94511032104492,-21.757720947265625
17,36,1,86.1775131225586,-20.307750701904297
17,37,0,43.99576950073242,-21.837289810180664
17,37,1,85.9551773071289,-20.35610008239746
17,38,0,44.04478073120117,-21.91510963439941
17,38,1,85.73287963867188,-20.40471076965332
17,39,0,44.09206008911133,-21.991090774536133
17,39,1,85.51065826416016,-20.45355033874512
17,40,0,44.13861846923828,-22.065189361572266
17,40,1,85.28846740722656,-20.502620697021484
17,41,0,44.183990478515625,-22.13736915588379
17,41,1,85.06636810302734,-20.5518798828125
17,42,0,44.22780990600586,-22.20751953125
17,42,1,84.84432220458984,-20.6013298034668
17,43,0,44.27141952514648,-22.275129318237305
17,43,1,84.62236785888672,-20.65093994140625
17,44,0,44.3143196105957,-22.340829849243164
17,44,1,84.40049743652344,-20.70079040527344
17,45,0,44.35604095458984,-22.404279708862305
17,45,1,84.17859649658203,-20.75098991394043
17,46,0,44.39693069458008,-22.46606063842773
17,46,1,83.95677947998047,-20.801300048828125
17,47,0,44.43682098388672,-22.526670455932617
17,47,1,83.7349624633789,-20.851730346679688
17,48,0,44.47597122192383,-22.585739135742188
17,48,1,83.51326751708984,-20.90243911743164
17,49,0,44.51456832885742,-22.643590927124023
17,49,1,83.29164123535156,-20.95332908630371
17,50,0,44.552391052246094,-22.700170516967773
17,50,1,83.070068359375,-21.00448989868164
17,51,0,44.58921813964844,-22.754409790039062
17,51,1,82.8484878540039,-21.05583000183105
17,52,0,44.624488830566406,-22.80620002746582
17,52,1,82.62706756591797,-21.107410430908203
17,53,0,44.65882110595703,-22.855180740356445
17,53,1,82.40579986572266,-21.159299850463867
17,54,0,44.69274139404297,-22.90325927734375
17,54,1,82.18463134765625,-21.211530685424805
17,55,0,44.72600173950195,-22.95046043395996
17,55,1,81.96354675292969,-21.26416015625
17,56,0,44.75965118408203,-22.99736976623535
17,56,1,81.74252319335938,-21.316919326782227
17,57,0,44.79338073730469,-23.04442024230957
17,57,1,81.521728515625,-21.369850158691406
17,58,0,44.82735061645508,-23.09071922302246
17,58,1,81.30097961425781,-21.423080444335938
17,59,0,44.861270904541016,-23.136669158935547
17,59,1,81.08039093017578,-21.47648048400879
17,60,0,44.89516830444336,-23.18239021301269
17,60,1,80.85977172851562,-21.530179977416992
17,61,0,44.92948913574219,-23.22780990600586
17,61,1,80.63932800292969,-21.58411026000977
17,62,0,44.964149475097656,-23.273090362548828
17,62,1,80.41896057128906,-21.63829040527344
17,63,0,44.9995002746582,-23.318220138549805
17,63,1,80.19859313964844,-21.69264030456543
17,64,0,45.03546905517578,-23.36271095275879
17,64,1,79.97828674316406,-21.747209548950195
17,65,0,45.0720100402832,-23.407419204711918
17,65,1,79.75797271728516,-21.80184936523437
17,66,0,45.109130859375,-23.45290946960449
17,66,1,79.5376205444336,-21.85662078857422
17,67,0,45.14759826660156,-23.498619079589844
17,67,1,79.31735229492188,-21.911420822143555
17,68,0,45.1869010925293,-23.54495048522949
17,68,1,79.0970230102539,-21.96623992919922
17,69,0,45.226959228515625,-23.59169006347656
17,69,1,78.87686920166016,-22.020999908447266
17,70,0,45.26803970336914,-23.639280319213867
17,70,1,78.65673065185547,-22.075639724731445
17,71,0,45.31098175048828,-23.6871395111084
17,71,1,78.4366683959961,-22.13014030456543
17,72,0,45.35622024536133,-23.735429763793945
17,72,1,78.21661376953125,-22.184389114379883
17,73,0,45.40351104736328,-23.78466033935547
17,73,1,77.99656677246094,-22.23859024047852
17,74,0,45.452781677246094,-23.83515930175781
17,74,1,77.77652740478516,-22.2927303314209
17,75,0,45.5040283203125,-23.88718032836914
17,75,1,77.55644226074219,-22.34683990478516
17,76,0,45.55691909790039,-23.94108009338379
17,76,1,77.33625030517578,-22.40089988708496
17,77,0,45.61185836791992,-23.99671936035156
17,77,1,77.11614227294922,-22.454980850219727
17,78,0,45.669090270996094,-24.05446052551269
17,78,1,76.89604187011719,-22.508989334106445
17,79,0,45.73030090332031,-24.11311912536621
17,79,1,76.67581939697266,-22.562950134277344
17,80,0,45.79405975341797,-24.17387008666992
17,80,1,76.45543670654297,-22.616870880126957
17,81,0,45.858341217041016,-24.237510681152344
17,81,1,76.2349624633789,-22.67071914672852
17,82,0,45.92356872558594,-24.3044490814209
17,82,1,76.01441955566406,-22.72450065612793
17,83,0,45.99005889892578,-24.373760223388672
17,83,1,75.79396057128906,-22.778160095214844
17,84,0,46.05863952636719,-24.44540023803711
17,84,1,75.57337188720703,-22.831439971923828
17,85,0,46.129878997802734,-24.519590377807617
17,85,1,75.35285949707031,-22.884580612182617
17,86,0,46.20391845703125,-24.595609664916992
17,86,1,75.13233184814453,-22.937610626220703
17,87,0,46.28055953979492,-24.6738395690918
17,87,1,74.91152954101562,-22.990089416503903
17,88,0,46.36016845703125,-24.754289627075195
17,88,1,74.69084930419922,-23.0422306060791
17,89,0,46.44279098510742,-24.83674049377441
17,89,1,74.47015380859375,-23.094039916992188
17,90,0,46.528621673583984,-24.920509338378903
17,90,1,74.24951171875,-23.14571952819824
17,91,0,46.61796188354492,-25.005640029907227
17,91,1,74.02880096435547,-23.19721031188965
17,92,0,46.71094131469727,-25.091909408569336
17,92,1,73.80809783935547,-23.24859046936035
17,93,0,46.80767059326172,-25.1789608001709
17,93,1,73.58744049072266,-23.29986000061035
17,94,0,46.90792846679688,-25.26651954650879
17,94,1,73.36669921875,-23.351049423217773
17,95,0,47.01139068603516,-25.35477066040039
17,95,1,73.14573669433594,-23.402189254760746
17,96,0,47.11819076538086,-25.443220138549805
17,96,1,72.92460632324219,-23.453269958496094
17,97,0,47.22980880737305,-25.53425025939941
17,97,1,72.70336151123047,-23.50428009033203
17,98,0,47.34511184692383,-25.626209259033203
17,98,1,72.48206329345703,-23.555309295654297
17,99,0,47.46598052978516,-25.72088050842285
17,99,1,72.26084899902344,-23.606300354003903
18,0,0,49.87615966796875,-40.35987854003906
18,0,1,94.13362121582033,-18.49438095092773
18,1,0,49.83774948120117,-40.2075309753418
18,1,1,93.89103698730467,-18.53558921813965
18,2,0,49.80112838745117,-40.05710983276367
18,2,1,93.64791107177734,-18.57745933532715
18,3,0,49.76599884033203,-39.909088134765625
18,3,1,93.40426635742188,-18.61989974975586
18,4,0,49.73196029663086,-39.76390075683594
18,4,1,93.16014099121094,-18.66263961791992
18,5,0,49.70001983642578,-39.6203498840332
18,5,1,92.91565704345705,-18.705829620361328
18,6,0,49.66952133178711,-39.4785385131836
18,6,1,92.6707763671875,-18.74930000305176
18,7,0,49.64088821411133,-39.33935928344727
18,7,1,92.42562866210938,-18.79295921325684
18,8,0,49.61420822143555,-39.20301818847656
18,8,1,92.18031311035156,-18.836809158325195
18,9,0,49.58995819091797,-39.06900024414063
18,9,1,91.93477630615234,-18.880779266357425
18,10,0,49.567291259765625,-38.93804168701172
18,10,1,91.68926239013672,-18.924959182739254
18,11,0,49.54655075073242,-38.80981063842773
18,11,1,91.4429168701172,-18.96944999694824
18,12,0,49.52745819091797,-38.68524169921875
18,12,1,91.19656372070312,-19.01412010192871
18,13,0,49.51031112670898,-38.563419342041016
18,13,1,90.95030212402344,-19.058950424194336
18,14,0,49.49480819702149,-38.44466018676758
18,14,1,90.70423889160156,-19.10405921936035
18,15,0,49.48160934448242,-38.329219818115234
18,15,1,90.45829010009766,-19.1494197845459
18,16,0,49.46934127807617,-38.21701049804688
18,16,1,90.21273040771484,-19.195209503173828
18,17,0,49.45856857299805,-38.10776901245117
18,17,1,89.96758270263672,-19.241350173950195
18,18,0,49.4475212097168,-38.0018310546875
18,18,1,89.72290802001953,-19.287769317626957
18,19,0,49.4368782043457,-37.89912033081055
18,19,1,89.47868347167969,-19.334400177001957
18,20,0,49.4273681640625,-37.79970932006836
18,20,1,89.23493194580078,-19.38139915466309
18,21,0,49.41865921020508,-37.70314025878906
18,21,1,88.99169921875,-19.428680419921875
18,22,0,49.41225051879883,-37.60865020751953
18,22,1,88.7490463256836,-19.476179122924805
18,23,0,49.40824890136719,-37.51684188842773
18,23,1,88.50686645507812,-19.523950576782227
18,24,0,49.40370941162109,-37.42733001708984
18,24,1,88.26525115966797,-19.572040557861328
18,25,0,49.400150299072266,-37.33876037597656
